tournaments.RoundRobinTournament
AIs
	POWorkerRush(AStarPathFinding)
	POLightRush(AStarPathFinding)
	NaiveMCTS(100, -1, 100,10,0.3, 1.0, 0.0, 1.0, 0.4, 1.0, RandomBiasedAI, SimpleSqrtEvaluationFunction3)
	RandomBiasedAI
	mayari{AStarPathFinding}
	2L
	Predator
	NIlSiBot(GreedyPathFinding)
	ObiBotKenobi
	Ragnar
	myBot
	MyMicroRtsBot(AStarPathFinding)
	SaveTheBeesV4(AStarPathFinding)
	sophia
	bRHEAdBot
	Aggrobot(AStarPathFinding)
	RAISocketAI
maps
	maps/16x16/TwoBasesBarracks16x16.xml
iterations	2
maxGameLength	4000
timeBudget	100
iterationsBudget	-1
pregameAnalysisBudget	3600000	1000
preAnalysis	true
fullObservability	true
timeoutCheck	false
runGC	true
iteration	map	ai1	ai2	time	winner	crashed	timedout
1	0	8	16	326	0	-1	-1
1	0	9	0	645	0	-1	-1
1	0	9	1	532	1	-1	-1
1	0	9	2	775	0	-1	-1
1	0	9	3	515	0	-1	-1
1	0	9	4	1615	1	-1	-1
1	0	9	5	729	1	-1	-1
1	0	9	6	760	0	-1	-1
1	0	9	7	530	0	-1	-1
1	0	9	8	575	1	-1	-1
1	0	9	10	400	0	-1	-1
1	0	9	11	1095	0	-1	-1
1	0	9	12	110	0	1	-1
1	0	9	13	665	1	-1	-1
1	0	9	14	725	0	-1	-1
1	0	9	15	748	1	-1	-1
1	0	9	16	400	0	-1	-1
1	0	10	0	590	1	-1	-1
1	0	10	1	632	1	-1	-1
1	0	10	2	1830	1	-1	-1
1	0	10	3	560	0	-1	-1
1	0	10	4	580	1	-1	-1
1	0	10	5	571	1	-1	-1
1	0	10	6	670	0	-1	-1
1	0	10	7	450	1	0	-1
1	0	10	8	565	1	-1	-1
1	0	10	9	565	1	-1	-1
1	0	10	11	725	1	-1	-1
1	0	10	12	130	0	1	-1
1	0	10	13	545	1	-1	-1
1	0	10	14	576	1	-1	-1
1	0	10	15	623	1	-1	-1
1	0	10	16	380	0	-1	-1
1	0	11	0	1790	0	-1	-1
1	0	11	1	524	1	-1	-1
1	0	11	2	2915	1	-1	-1
1	0	11	3	355	0	-1	-1
1	0	11	4	530	1	-1	-1
1	0	11	5	519	1	-1	-1
1	0	11	6	1835	0	-1	-1
1	0	11	7	455	0	-1	-1
1	0	11	8	450	1	-1	-1
1	0	11	9	975	1	-1	-1
1	0	11	10	300	0	-1	-1
1	0	11	12	130	0	1	-1
1	0	11	13	790	0	-1	-1
1	0	11	14	695	1	-1	-1
1	0	11	15	524	1	-1	-1
1	0	11	16	300	0	-1	-1
1	0	12	0	812	0	-1	-1
1	0	12	1	912	0	-1	-1
1	0	12	2	834	0	-1	-1
1	0	12	3	595	0	-1	-1
1	0	12	4	402	1	-1	-1
1	0	12	5	750	1	0	-1
1	0	12	6	706	0	-1	-1
1	0	12	7	873	0	-1	-1
1	0	12	8	365	1	-1	-1
1	0	12	9	406	0	-1	-1
1	0	12	10	300	0	-1	-1
1	0	12	11	456	0	-1	-1
1	0	12	13	651	0	-1	-1
1	0	12	14	755	0	-1	-1
1	0	12	15	688	0	-1	-1
1	0	12	16	309	0	-1	-1
1	0	13	0	495	0	-1	-1
1	0	13	1	825	0	-1	-1
1	0	13	2	4000	-1	-1	-1
1	0	13	3	475	0	-1	-1
1	0	13	4	620	1	-1	-1
1	0	13	5	1325	1	-1	-1
1	0	13	6	455	0	-1	-1
1	0	13	7	641	0	-1	-1
1	0	13	8	410	1	-1	-1
1	0	13	9	805	0	-1	-1
1	0	13	10	400	0	-1	-1
1	0	13	11	785	0	-1	-1
1	0	13	12	170	0	1	-1
1	0	13	14	770	0	-1	-1
1	0	13	15	1465	1	-1	-1
1	0	13	16	435	0	-1	-1
1	0	14	0	625	0	-1	-1
1	0	14	1	749	1	-1	-1
1	0	14	2	689	0	-1	-1
1	0	14	3	627	0	-1	-1
1	0	14	4	710	1	-1	-1
1	0	14	5	560	1	-1	-1
1	0	14	6	573	0	-1	-1
1	0	14	7	475	0	-1	-1
1	0	14	8	380	1	-1	-1
1	0	14	9	815	0	-1	-1
1	0	14	10	346	0	-1	-1
1	0	14	11	400	1	-1	-1
1	0	14	12	110	0	1	-1
1	0	14	13	565	0	-1	-1
1	0	14	15	771	1	-1	-1
1	0	14	16	346	0	-1	-1
1	0	15	0	557	0	-1	-1
1	0	15	1	1253	0	-1	-1
1	0	15	2	573	0	-1	-1
1	0	15	3	805	0	-1	-1
1	0	15	4	405	1	-1	-1
1	0	15	5	716	1	-1	-1
1	0	15	6	423	0	-1	-1
1	0	15	7	639	0	-1	-1
1	0	15	8	445	1	-1	-1
1	0	15	9	930	1	-1	-1
1	0	15	10	705	0	-1	-1
1	0	15	11	577	0	-1	-1
1	0	15	12	110	0	1	-1
1	0	15	13	4000	-1	-1	-1
1	0	15	14	622	1	-1	-1
1	0	15	16	522	0	-1	-1
1	0	16	0	415	1	-1	-1
1	0	16	1	336	1	-1	-1
1	0	16	2	2840	1	-1	-1
1	0	16	3	2400	1	-1	-1
1	0	16	4	370	1	-1	-1
1	0	16	5	341	1	-1	-1
1	0	16	6	430	1	-1	-1
1	0	16	7	2284	1	-1	-1
1	0	16	8	425	1	-1	-1
1	0	16	9	420	1	-1	-1
1	0	16	10	1252	0	-1	-1
1	0	16	11	346	1	-1	-1
1	0	16	12	150	0	1	-1
1	0	16	13	435	1	-1	-1
1	0	16	14	452	1	-1	-1
1	0	16	15	358	1	-1	-1
Wins:
0	0	1	2	0	0	2	2	0	0	2	2	2	0	0	0	2	
2	0	2	2	0	2	2	2	0	0	2	2	2	2	1	0	2	
2	0	0	2	0	0	1	0	0	0	2	2	2	0	0	0	2	
0	0	0	0	0	0	0	1	0	0	2	0	2	0	0	0	2	
2	2	2	2	0	2	2	2	0	2	2	2	2	2	2	2	2	
2	0	2	2	0	0	2	2	0	2	2	2	2	2	1	0	2	
2	0	1	1	0	0	0	1	0	0	1	1	2	1	0	0	2	
2	0	2	2	0	0	1	0	0	0	2	0	2	0	1	0	2	
2	2	2	2	2	2	2	2	0	1	2	2	2	2	2	2	2	
2	0	2	2	1	0	2	2	0	0	2	2	2	0	1	0	2	
0	0	0	2	0	0	2	0	0	0	0	0	2	0	0	0	2	
2	0	0	2	0	0	2	2	0	0	2	0	2	2	1	0	2	
2	2	2	2	0	0	2	2	0	2	2	2	0	2	2	1	2	
2	2	1	2	0	0	2	2	0	2	2	2	2	0	2	0	2	
2	0	2	2	0	0	2	2	1	2	2	1	2	2	0	0	2	
2	2	2	2	0	0	2	2	0	0	2	2	2	0	0	0	2	
0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	
Ties:
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
Average Game Length:
0.0	521.0	3772.5	690.0	585.0	460.0	590.0	935.0	435.0	705.0	365.0	1730.0	120.0	635.0	536.0	521.0	365.0	
528.0	0.0	445.0	541.5	447.0	1026.0	461.5	582.0	375.5	1665.0	300.0	523.0	120.0	541.0	824.0	805.0	300.0	
2759.0	621.5	0.0	1750.0	632.5	1300.5	1501.5	2180.0	640.0	920.0	1115.0	1957.5	120.0	575.0	841.5	673.5	1145.0	
890.0	377.5	1182.5	0.0	375.0	516.5	4000.0	1704.0	400.0	535.0	2410.5	443.5	120.0	477.5	401.0	360.5	3107.5	
647.5	500.0	602.5	555.0	0.0	485.0	457.5	415.0	428.5	1235.0	400.0	535.0	130.0	679.0	590.0	637.5	400.0	
512.0	848.0	636.0	419.0	469.0	0.0	380.0	535.0	735.5	814.0	291.0	565.0	110.0	587.0	700.5	1499.0	291.0	
747.5	460.0	1159.5	2212.5	456.0	369.0	0.0	614.5	763.0	610.0	2205.0	557.0	120.0	442.5	612.5	474.5	412.0	
1078.0	597.0	2255.5	693.5	375.0	363.0	713.5	0.0	845.0	740.0	398.0	841.0	110.0	765.0	746.5	605.0	398.0	
417.0	506.5	677.5	395.0	455.0	473.0	643.5	873.0	0.0	710.0	353.5	428.5	110.0	411.0	427.0	485.0	338.0	
645.0	532.0	757.5	495.0	1297.5	729.0	597.5	530.0	490.0	0.0	400.0	1095.0	110.0	665.0	740.0	748.0	400.0	
590.0	587.0	1292.5	555.0	530.0	571.0	562.5	450.0	465.5	565.0	0.0	650.0	130.0	545.0	571.5	585.0	380.0	
1790.0	524.0	3457.5	570.0	525.0	519.0	1088.0	455.0	460.5	975.0	300.0	0.0	130.0	790.0	740.0	524.0	300.0	
619.0	988.0	677.5	569.5	404.0	678.5	753.5	742.0	375.0	612.0	295.5	456.0	0.0	841.0	689.5	818.0	310.5	
495.0	825.0	2409.0	457.5	567.5	1325.0	440.0	641.0	467.5	805.0	400.0	785.0	145.0	0.0	841.5	1465.0	417.5	
845.5	836.5	704.5	508.5	852.5	707.5	534.5	941.5	635.0	892.5	338.0	550.0	120.0	1950.0	0.0	710.5	354.0	
557.0	1253.0	719.0	669.5	405.0	716.0	428.5	639.0	507.5	930.0	705.0	577.0	110.0	4000.0	648.5	0.0	613.5	
