tournaments.RoundRobinTournament
AIs
	POWorkerRush(AStarPathFinding)
	POLightRush(AStarPathFinding)
	NaiveMCTS(100, -1, 100,10,0.3, 1.0, 0.0, 1.0, 0.4, 1.0, RandomBiasedAI, SimpleSqrtEvaluationFunction3)
	RandomBiasedAI
	mayari{AStarPathFinding}
	2L
	Predator
	NIlSiBot(GreedyPathFinding)
	ObiBotKenobi
	Ragnar
	myBot
	MyMicroRtsBot(AStarPathFinding)
	SaveTheBeesV4(AStarPathFinding)
	sophia
	bRHEAdBot
	Aggrobot(AStarPathFinding)
	RAISocketAI
maps
	maps/basesWorkers32x32A.xml
iterations	1
maxGameLength	6000
timeBudget	100
iterationsBudget	-1
pregameAnalysisBudget	3600000	1000
preAnalysis	true
fullObservability	true
timeoutCheck	false
runGC	true
iteration	map	ai1	ai2	time	winner	crashed	timedout
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	
Average Game Length:
0.0	1209.0	1620.0	1185.0	1425.0	2890.0	1080.0	1005.0	1055.0	1895.0	665.0	3715.0	695.0	1385.0	1555.0	1358.0	1837.0	
1025.0	0.0	2790.0	993.0	1055.0	2270.0	2219.0	6000.0	1084.0	2215.0	756.0	1017.0	805.0	1126.0	1725.0	2176.0	1500.0	
1770.0	1845.0	0.0	5239.0	1215.0	2465.0	6000.0	4614.0	2745.0	6000.0	6000.0	6000.0	3910.0	6000.0	2795.0	2235.0	1735.0	
825.0	1022.0	6000.0	0.0	1120.0	1275.0	6000.0	1645.0	795.0	1675.0	6000.0	1880.0	6000.0	1010.0	1195.0	1505.0	1525.0	
1745.0	1065.0	1786.0	915.0	0.0	1305.0	1025.0	985.0	1276.0	2805.0	870.0	1085.0	985.0	1000.0	2015.0	1235.0	1745.0	
1420.0	1540.0	3810.0	1150.0	2705.0	0.0	1755.0	1395.0	1795.0	2655.0	1000.0	1285.0	1130.0	1430.0	1805.0	2015.0	2900.0	
1955.0	1301.0	6000.0	6000.0	1105.0	2460.0	0.0	1414.0	2069.0	1450.0	779.0	6000.0	6000.0	1136.0	2205.0	1754.0	6000.0	
2088.0	6000.0	6000.0	2074.0	1108.0	3224.0	1879.0	0.0	6000.0	1798.0	923.0	1299.0	1048.0	1146.0	2765.0	3720.0	3683.0	
1055.0	1241.0	2188.0	946.0	1432.0	2920.0	1495.0	2589.0	0.0	2680.0	745.0	1115.0	720.0	1013.0	2252.0	2137.0	2087.0	
3020.0	1537.0	3535.0	1295.0	2605.0	1910.0	1480.0	1232.0	1456.0	0.0	970.0	1535.0	1040.0	1790.0	2355.0	2740.0	2965.0	
1045.0	1955.0	1326.0	945.0	1320.0	1508.0	1175.0	1234.0	1500.0	2262.0	0.0	994.0	788.0	765.0	1679.0	1228.0	1805.0	
3565.0	1011.0	6000.0	820.0	1190.0	4225.0	941.0	2470.0	940.0	1610.0	665.0	0.0	1245.0	1130.0	1031.0	1041.0	1610.0	
725.0	1524.0	1651.0	6000.0	911.0	2342.0	6000.0	3061.0	1309.0	1941.0	987.0	825.0	0.0	1264.0	1230.0	1520.0	2300.0	
890.0	940.0	6000.0	1115.0	1020.0	1570.0	1215.0	1201.0	1026.0	1560.0	600.0	2055.0	670.0	0.0	813.0	993.0	1494.0	
2480.0	1665.0	2485.0	1334.0	1330.0	2165.0	1591.0	1434.0	2695.0	2560.0	938.0	1283.0	880.0	1535.0	0.0	2935.0	2280.0	
1332.0	3303.0	2200.0	1501.0	1061.0	3283.0	1895.0	3680.0	1484.0	1989.0	1310.0	1089.0	1350.0	1257.0	2058.0	0.0	2870.0	
950.0	1012.0	5201.0	3835.0	1195.0	1800.0	6000.0	1336.0	1347.0	2340.0	6000.0	1090.0	1768.0	945.0	1425.0	1850.0	0.0	
AI crashes:
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
0	1	1	0	1	0	0	1	0	1	0	0	0	0	1	1	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
opponent AI crashes:
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
AI timeout:
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
opponent AI timeout:
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
